ID,Problem,Topic,Difficulty,Pattern,Time_Bucket,Status,Mistake,Edge_Case,File_Path
001,Input Output,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/001_Input_Output.md"", ""Open"")"
002,Cpp Basics,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/002_Cpp_Basics.md"", ""Open"")"
003,If ElseIf,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/003_If_ElseIf.md"", ""Open"")"
004,Switch Case,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/004_Switch_Case.md"", ""Open"")"
005,What are arrays strings,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/005_What_are_arrays_strings.md"", ""Open"")"
006,For loops,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/006_For_loops.md"", ""Open"")"
007,While loops,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/007_While_loops.md"", ""Open"")"
008,Functions Pass by Reference and Value,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/008_Functions_Pass_by_Reference_and_Value.md"", ""Open"")"
009,Theory with examples,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/009_Theory_with_examples.md"", ""Open"")"
010,Easy and Medium,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/010_Easy_and_Medium.md"", ""Open"")"
011,Hard,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/011_Hard.md"", ""Open"")"
012,Pattern 1,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/012_Pattern_1.md"", ""Open"")"
013,Pattern 2,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/013_Pattern_2.md"", ""Open"")"
014,Pattern 3,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/014_Pattern_3.md"", ""Open"")"
015,Pattern 4,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/015_Pattern_4.md"", ""Open"")"
016,Pattern 5,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/016_Pattern_5.md"", ""Open"")"
017,Pattern 6,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/017_Pattern_6.md"", ""Open"")"
018,Pattern 7,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/018_Pattern_7.md"", ""Open"")"
019,Pattern 8,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/019_Pattern_8.md"", ""Open"")"
020,Pattern 9,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/020_Pattern_9.md"", ""Open"")"
021,Pattern 10,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/021_Pattern_10.md"", ""Open"")"
022,Pattern 11,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/022_Pattern_11.md"", ""Open"")"
023,Pattern 12,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/023_Pattern_12.md"", ""Open"")"
024,Pattern 13,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/024_Pattern_13.md"", ""Open"")"
025,Pattern 14,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/025_Pattern_14.md"", ""Open"")"
026,Pattern 15,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/026_Pattern_15.md"", ""Open"")"
027,Pattern 16,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/027_Pattern_16.md"", ""Open"")"
028,Pattern 17,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/028_Pattern_17.md"", ""Open"")"
029,Pattern 18,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/029_Pattern_18.md"", ""Open"")"
030,Pattern 19,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/030_Pattern_19.md"", ""Open"")"
031,Pattern 20,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/031_Pattern_20.md"", ""Open"")"
032,Pattern 21,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/032_Pattern_21.md"", ""Open"")"
033,Pattern 22,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/033_Pattern_22.md"", ""Open"")"
034,STL,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/034_STL.md"", ""Open"")"
035,Java Collections,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/035_Java_Collections.md"", ""Open"")"
036,Count all Digits of a Number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/036_Count_all_Digits_of_a_Number.md"", ""Open"")"
037,Reverse a number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/037_Reverse_a_number.md"", ""Open"")"
038,Palindrome Number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/038_Palindrome_Number.md"", ""Open"")"
039,GCD of Two Numbers,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/039_GCD_of_Two_Numbers.md"", ""Open"")"
040,Check if the Number is Armstrong,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/040_Check_if_the_Number_is_Armstrong.md"", ""Open"")"
041,Print all Divisors,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/041_Print_all_Divisors.md"", ""Open"")"
042,Check for Prime Number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/042_Check_for_Prime_Number.md"", ""Open"")"
043,Understand recursion by print something N times,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/043_Understand_recursion_by_print_something_N_times.md"", ""Open"")"
044,Print name N times using recursion,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/044_Print_name_N_times_using_recursion.md"", ""Open"")"
045,Print 1 to N using Recursion,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/045_Print_1_to_N_using_Recursion.md"", ""Open"")"
046,Print N to 1 using Recursion,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/046_Print_N_to_1_using_Recursion.md"", ""Open"")"
047,Sum of First N Numbers,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/047_Sum_of_First_N_Numbers.md"", ""Open"")"
048,Factorial of a given number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/048_Factorial_of_a_given_number.md"", ""Open"")"
049,Reverse an array,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/049_Reverse_an_array.md"", ""Open"")"
050,Check if String is Palindrome or Not,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/050_Check_if_String_is_Palindrome_or_Not.md"", ""Open"")"
051,Fibonacci Number,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/051_Fibonacci_Number.md"", ""Open"")"
052,Basic Hashing,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/052_Basic_Hashing.md"", ""Open"")"
053,Counting Frequencies of Array Elements,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/053_Counting_Frequencies_of_Array_Elements.md"", ""Open"")"
054,Highest Occurring Element in an Array,Learn_the_Basics,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Learn_the_Basics/Md/054_Highest_Occurring_Element_in_an_Array.md"", ""Open"")"
055,Selection Sort,Sorting_Techniques,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/055_Selection_Sort.md"", ""Open"")"
056,Bubble Sort,Sorting_Techniques,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/056_Bubble_Sort.md"", ""Open"")"
057,Insertion Sorting,Sorting_Techniques,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/057_Insertion_Sorting.md"", ""Open"")"
058,Merge Sorting,Sorting_Techniques,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/058_Merge_Sorting.md"", ""Open"")"
059,Recursive Bubble Sort,Sorting_Techniques,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/059_Recursive_Bubble_Sort.md"", ""Open"")"
060,Recursive Insertion Sort,Sorting_Techniques,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/060_Recursive_Insertion_Sort.md"", ""Open"")"
061,Quick Sorting,Sorting_Techniques,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Sorting_Techniques/Md/061_Quick_Sorting.md"", ""Open"")"
062,Largest Element,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/062_Largest_Element.md"", ""Open"")"
063,Second Largest Element,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/063_Second_Largest_Element.md"", ""Open"")"
064,Check if the Array is Sorted II,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/064_Check_if_the_Array_is_Sorted_II.md"", ""Open"")"
065,Remove duplicates from Sorted array,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/065_Remove_duplicates_from_Sorted_array.md"", ""Open"")"
066,Left Rotate Array by One,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/066_Left_Rotate_Array_by_One.md"", ""Open"")"
067,Left Rotate Array by K Places,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/067_Left_Rotate_Array_by_K_Places.md"", ""Open"")"
068,Move Zeros to End,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/068_Move_Zeros_to_End.md"", ""Open"")"
069,Linear Search,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/069_Linear_Search.md"", ""Open"")"
070,Union of two sorted arrays,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/070_Union_of_two_sorted_arrays.md"", ""Open"")"
071,Find missing number,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/071_Find_missing_number.md"", ""Open"")"
072,Maximum Consecutive Ones,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/072_Maximum_Consecutive_Ones.md"", ""Open"")"
073,Find the number that appears once and other numbers twice,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/073_Find_the_number_that_appears_once_and_other_numbers_twice.md"", ""Open"")"
074,Longest subarray with given sum Kpositives,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/074_Longest_subarray_with_given_sum_Kpositives.md"", ""Open"")"
075,Longest subarray with sum K,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/075_Longest_subarray_with_sum_K.md"", ""Open"")"
076,Two Sum,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/076_Two_Sum.md"", ""Open"")"
077,Sort an array of 0s 1s and 2s,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/077_Sort_an_array_of_0s_1s_and_2s.md"", ""Open"")"
078,Majority Element I,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/078_Majority_Element_I.md"", ""Open"")"
079,Kadanes Algorithm,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/079_Kadanes_Algorithm.md"", ""Open"")"
080,Print subarray with maximum subarray sum,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/080_Print_subarray_with_maximum_subarray_sum.md"", ""Open"")"
081,Stock Buy and Sell,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/081_Stock_Buy_and_Sell.md"", ""Open"")"
082,Rearrange array elements by sign,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/082_Rearrange_array_elements_by_sign.md"", ""Open"")"
083,Next Permutation,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/083_Next_Permutation.md"", ""Open"")"
084,Leaders in an Array,Arrays,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/084_Leaders_in_an_Array.md"", ""Open"")"
085,Longest Consecutive Sequence in an Array,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/085_Longest_Consecutive_Sequence_in_an_Array.md"", ""Open"")"
086,Set Matrix Zeroes,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/086_Set_Matrix_Zeroes.md"", ""Open"")"
087,Rotate matrix by 90 degrees,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/087_Rotate_matrix_by_90_degrees.md"", ""Open"")"
088,Print the matrix in spiral manner,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/088_Print_the_matrix_in_spiral_manner.md"", ""Open"")"
089,Count subarrays with given sum,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/089_Count_subarrays_with_given_sum.md"", ""Open"")"
090,Pascals Triangle I,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/090_Pascals_Triangle_I.md"", ""Open"")"
091,Majority Element II,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/091_Majority_Element_II.md"", ""Open"")"
092,3 Sum,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/092_3_Sum.md"", ""Open"")"
093,4 Sum,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/093_4_Sum.md"", ""Open"")"
094,Largest Subarray with Sum 0,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/094_Largest_Subarray_with_Sum_0.md"", ""Open"")"
095,Count subarrays with given xor K,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/095_Count_subarrays_with_given_xor_K.md"", ""Open"")"
096,Merge Overlapping Subintervals,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/096_Merge_Overlapping_Subintervals.md"", ""Open"")"
097,Merge two sorted arrays without extra space,Arrays,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/097_Merge_two_sorted_arrays_without_extra_space.md"", ""Open"")"
098,Find the repeating and missing number,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/098_Find_the_repeating_and_missing_number.md"", ""Open"")"
099,Count Inversions,Arrays,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/099_Count_Inversions.md"", ""Open"")"
100,Reverse Pairs,Arrays,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/100_Reverse_Pairs.md"", ""Open"")"
101,Maximum Product Subarray in an Array,Arrays,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Arrays/Md/101_Maximum_Product_Subarray_in_an_Array.md"", ""Open"")"
102,Search X in sorted array,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/102_Search_X_in_sorted_array.md"", ""Open"")"
103,Lower Bound,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/103_Lower_Bound.md"", ""Open"")"
104,Upper Bound,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/104_Upper_Bound.md"", ""Open"")"
105,Search insert position,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/105_Search_insert_position.md"", ""Open"")"
106,Floor and Ceil in Sorted Array,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/106_Floor_and_Ceil_in_Sorted_Array.md"", ""Open"")"
107,First and last occurrence,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/107_First_and_last_occurrence.md"", ""Open"")"
108,Count Occurrences in a Sorted Array,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/108_Count_Occurrences_in_a_Sorted_Array.md"", ""Open"")"
109,Search in rotated sorted array I,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/109_Search_in_rotated_sorted_array_I.md"", ""Open"")"
110,Search in rotated sorted array II,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/110_Search_in_rotated_sorted_array_II.md"", ""Open"")"
111,Find minimum in Rotated Sorted Array,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/111_Find_minimum_in_Rotated_Sorted_Array.md"", ""Open"")"
112,Find out how many times the array is rotated,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/112_Find_out_how_many_times_the_array_is_rotated.md"", ""Open"")"
113,Single element in a Sorted Array,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/113_Single_element_in_a_Sorted_Array.md"", ""Open"")"
114,Find peak element,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/114_Find_peak_element.md"", ""Open"")"
115,Find square root of a number,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/115_Find_square_root_of_a_number.md"", ""Open"")"
116,Find Nth root of a number,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/116_Find_Nth_root_of_a_number.md"", ""Open"")"
117,Koko eating bananas,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/117_Koko_eating_bananas.md"", ""Open"")"
118,Minimum days to make M bouquets,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/118_Minimum_days_to_make_M_bouquets.md"", ""Open"")"
119,Find the smallest divisor,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/119_Find_the_smallest_divisor.md"", ""Open"")"
120,Capacity to Ship Packages Within D Days,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/120_Capacity_to_Ship_Packages_Within_D_Days.md"", ""Open"")"
121,Kth Missing Positive Number,Binary_Search,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/121_Kth_Missing_Positive_Number.md"", ""Open"")"
122,Aggressive Cows,Binary_Search,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/122_Aggressive_Cows.md"", ""Open"")"
123,Book Allocation Problem,Binary_Search,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/123_Book_Allocation_Problem.md"", ""Open"")"
124,Split array largest sum,Binary_Search,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/124_Split_array_largest_sum.md"", ""Open"")"
125,Painters Partition,Binary_Search,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/125_Painters_Partition.md"", ""Open"")"
126,Minimize Max Distance to Gas Station,Binary_Search,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/126_Minimize_Max_Distance_to_Gas_Station.md"", ""Open"")"
