ID,Problem,Topic,Difficulty,Pattern,Time_Bucket,Status,Mistake,Edge_Case,File_Path
127,Median of 2 sorted arrays,Binary_Search,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/127_Median_of_2_sorted_arrays.md"", ""Open"")"
128,Kth element of 2 sorted arrays,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/128_Kth_element_of_2_sorted_arrays.md"", ""Open"")"
129,Find row with maximum 1s,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/129_Find_row_with_maximum_1s.md"", ""Open"")"
130,Search in a 2D matrix,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/130_Search_in_a_2D_matrix.md"", ""Open"")"
131,Search in 2D matrix II,Binary_Search,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/131_Search_in_2D_matrix_II.md"", ""Open"")"
132,Find Peak Element II,Binary_Search,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/132_Find_Peak_Element_II.md"", ""Open"")"
133,Matrix Median,Binary_Search,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Binary_Search/Md/133_Matrix_Median.md"", ""Open"")"
134,Remove Outermost Parentheses,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/134_Remove_Outermost_Parentheses.md"", ""Open"")"
135,Reverse words in a given string Palindrome Check,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/135_Reverse_words_in_a_given_string_Palindrome_Check.md"", ""Open"")"
136,Largest Odd Number in a String,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/136_Largest_Odd_Number_in_a_String.md"", ""Open"")"
137,Longest Common Prefix,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/137_Longest_Common_Prefix.md"", ""Open"")"
138,Isomorphic String,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/138_Isomorphic_String.md"", ""Open"")"
139,Rotate String,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/139_Rotate_String.md"", ""Open"")"
140,Check if two strings are anagram of each other,Strings,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/140_Check_if_two_strings_are_anagram_of_each_other.md"", ""Open"")"
141,Sort Characters by Frequency,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/141_Sort_Characters_by_Frequency.md"", ""Open"")"
142,Maximum Nesting Depth of the Parentheses,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/142_Maximum_Nesting_Depth_of_the_Parentheses.md"", ""Open"")"
143,Roman to Integer,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/143_Roman_to_Integer.md"", ""Open"")"
144,String to Integer atoi,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/144_String_to_Integer_atoi.md"", ""Open"")"
145,Count Number of Substrings,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/145_Count_Number_of_Substrings.md"", ""Open"")"
146,Longest Palindromic Substring,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/146_Longest_Palindromic_Substring.md"", ""Open"")"
147,Sum of Beauty of All Substrings,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/147_Sum_of_Beauty_of_All_Substrings.md"", ""Open"")"
148,Reverse every word in a string,Strings,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings/Md/148_Reverse_every_word_in_a_string.md"", ""Open"")"
149,Introduction to Singly LinkedList,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/149_Introduction_to_Singly_LinkedList.md"", ""Open"")"
150,Insertion at the head of Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/150_Insertion_at_the_head_of_Linked_List.md"", ""Open"")"
151,Deletion of the head of LL,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/151_Deletion_of_the_head_of_LL.md"", ""Open"")"
152,Find the length of the Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/152_Find_the_length_of_the_Linked_List.md"", ""Open"")"
153,Search in Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/153_Search_in_Linked_List.md"", ""Open"")"
154,Introduction to Doubly LL,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/154_Introduction_to_Doubly_LL.md"", ""Open"")"
155,Insert node before head in Doubly Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/155_Insert_node_before_head_in_Doubly_Linked_List.md"", ""Open"")"
156,Delete head of Doubly Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/156_Delete_head_of_Doubly_Linked_List.md"", ""Open"")"
157,Reverse a Doubly Linked List,LinkedList,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/157_Reverse_a_Doubly_Linked_List.md"", ""Open"")"
158,Middle of a LinkedList TortoiseHare Method,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/158_Middle_of_a_LinkedList_TortoiseHare_Method.md"", ""Open"")"
159,Reverse a LinkedList Iterative,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/159_Reverse_a_LinkedList_Iterative.md"", ""Open"")"
160,Reverse a LL Recursive,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/160_Reverse_a_LL_Recursive.md"", ""Open"")"
161,Detect a loop in LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/161_Detect_a_loop_in_LL.md"", ""Open"")"
162,Find the starting point in LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/162_Find_the_starting_point_in_LL.md"", ""Open"")"
163,Length of loop in LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/163_Length_of_loop_in_LL.md"", ""Open"")"
164,Check if LL is palindrome or not,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/164_Check_if_LL_is_palindrome_or_not.md"", ""Open"")"
165,Segregate odd and even nodes in Linked List,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/165_Segregate_odd_and_even_nodes_in_Linked_List.md"", ""Open"")"
166,Remove Nth node from the back of the LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/166_Remove_Nth_node_from_the_back_of_the_LL.md"", ""Open"")"
167,Delete the middle node in LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/167_Delete_the_middle_node_in_LL.md"", ""Open"")"
168,Sort LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/168_Sort_LL.md"", ""Open"")"
169,Sort a Linked List of 0s 1s and 2s,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/169_Sort_a_Linked_List_of_0s_1s_and_2s.md"", ""Open"")"
170,Find the intersection point of Y LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/170_Find_the_intersection_point_of_Y_LL.md"", ""Open"")"
171,Add one to a number represented by LL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/171_Add_one_to_a_number_represented_by_LL.md"", ""Open"")"
172,Add two numbers in Linked List,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/172_Add_two_numbers_in_Linked_List.md"", ""Open"")"
173,Delete all occurrences of a key in DLL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/173_Delete_all_occurrences_of_a_key_in_DLL.md"", ""Open"")"
174,Find Pairs with Given Sum in Doubly Linked List,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/174_Find_Pairs_with_Given_Sum_in_Doubly_Linked_List.md"", ""Open"")"
175,Remove duplicates from sorted DLL,LinkedList,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/175_Remove_duplicates_from_sorted_DLL.md"", ""Open"")"
176,Reverse LL in group of given size K,LinkedList,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/176_Reverse_LL_in_group_of_given_size_K.md"", ""Open"")"
177,Rotate a LL,LinkedList,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/177_Rotate_a_LL.md"", ""Open"")"
178,Flattening of LL,LinkedList,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/178_Flattening_of_LL.md"", ""Open"")"
179,Clone a LL with random and next pointer,LinkedList,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/LinkedList/Md/179_Clone_a_LL_with_random_and_next_pointer.md"", ""Open"")"
180,Recursive Implementation of atoi,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/180_Recursive_Implementation_of_atoi.md"", ""Open"")"
181,Powx n,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/181_Powx_n.md"", ""Open"")"
182,Count Good Numbers,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/182_Count_Good_Numbers.md"", ""Open"")"
183,Sort a stack using recursion,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/183_Sort_a_stack_using_recursion.md"", ""Open"")"
184,Reverse a Stack,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/184_Reverse_a_Stack.md"", ""Open"")"
185,Generate Binary Strings Without Consecutive 1s,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/185_Generate_Binary_Strings_Without_Consecutive_1s.md"", ""Open"")"
186,Generate Parentheses,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/186_Generate_Parentheses.md"", ""Open"")"
187,Power Set,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/187_Power_Set.md"", ""Open"")"
188,Learn All Patterns of Subsequences Theory,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/188_Learn_All_Patterns_of_Subsequences_Theory.md"", ""Open"")"
189,Count all subsequences with sum K,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/189_Count_all_subsequences_with_sum_K.md"", ""Open"")"
190,Check if there exists a subsequence with sum K,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/190_Check_if_there_exists_a_subsequence_with_sum_K.md"", ""Open"")"
191,Combination Sum,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/191_Combination_Sum.md"", ""Open"")"
192,Combination Sum II,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/192_Combination_Sum_II.md"", ""Open"")"
193,Subsets I,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/193_Subsets_I.md"", ""Open"")"
194,Subsets II,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/194_Subsets_II.md"", ""Open"")"
195,Combination Sum III,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/195_Combination_Sum_III.md"", ""Open"")"
196,Letter Combinations of a Phone Number,Recursion,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/196_Letter_Combinations_of_a_Phone_Number.md"", ""Open"")"
197,Palindrome partitioning,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/197_Palindrome_partitioning.md"", ""Open"")"
198,Word Search,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/198_Word_Search.md"", ""Open"")"
199,N Queen,Recursion,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/199_N_Queen.md"", ""Open"")"
200,Rat in a Maze,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/200_Rat_in_a_Maze.md"", ""Open"")"
201,Word Break,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/201_Word_Break.md"", ""Open"")"
202,M Coloring Problem,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/202_M_Coloring_Problem.md"", ""Open"")"
203,Sudoku Solver,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/203_Sudoku_Solver.md"", ""Open"")"
204,Expression Add Operators,Recursion,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Recursion/Md/204_Expression_Add_Operators.md"", ""Open"")"
205,Introduction to Bits and Tricks,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/205_Introduction_to_Bits_and_Tricks.md"", ""Open"")"
206,Check if the i th bit is Set or Not,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/206_Check_if_the_i_th_bit_is_Set_or_Not.md"", ""Open"")"
207,Check if a Number is Odd or Not,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/207_Check_if_a_Number_is_Odd_or_Not.md"", ""Open"")"
208,Check if a Number is Power of 2 or Not,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/208_Check_if_a_Number_is_Power_of_2_or_Not.md"", ""Open"")"
209,Count the Number of Set Bits,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/209_Count_the_Number_of_Set_Bits.md"", ""Open"")"
210,SetUnset the rightmost unset bit,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/210_SetUnset_the_rightmost_unset_bit.md"", ""Open"")"
211,Swap Two Numbers,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/211_Swap_Two_Numbers.md"", ""Open"")"
212,Divide two numbers without multiplication and division,Bit_Manipulation,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/212_Divide_two_numbers_without_multiplication_and_division.md"", ""Open"")"
213,Minimum Bit Flips to Convert Number,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/213_Minimum_Bit_Flips_to_Convert_Number.md"", ""Open"")"
214,Single Number I,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/214_Single_Number_I.md"", ""Open"")"
215,Power Set Bit Manipulation,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/215_Power_Set_Bit_Manipulation.md"", ""Open"")"
216,XOR of numbers in a given range,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/216_XOR_of_numbers_in_a_given_range.md"", ""Open"")"
217,Single Number III,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/217_Single_Number_III.md"", ""Open"")"
218,Print Prime Factors of a Number,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/218_Print_Prime_Factors_of_a_Number.md"", ""Open"")"
219,Divisors of a Number,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/219_Divisors_of_a_Number.md"", ""Open"")"
220,Count primes in range L to R,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/220_Count_primes_in_range_L_to_R.md"", ""Open"")"
221,Prime factorisation of a Number,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/221_Prime_factorisation_of_a_Number.md"", ""Open"")"
222,Powxn,Bit_Manipulation,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Bit_Manipulation/Md/222_Powxn.md"", ""Open"")"
223,Implement Stack using Arrays,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/223_Implement_Stack_using_Arrays.md"", ""Open"")"
224,Implement Queue using Arrays,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/224_Implement_Queue_using_Arrays.md"", ""Open"")"
225,Implement Stack using Queue,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/225_Implement_Stack_using_Queue.md"", ""Open"")"
226,Implement Queue using Stack,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/226_Implement_Queue_using_Stack.md"", ""Open"")"
227,Implement stack using Linkedlist,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/227_Implement_stack_using_Linkedlist.md"", ""Open"")"
228,Implement queue using Linkedlist,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/228_Implement_queue_using_Linkedlist.md"", ""Open"")"
229,Balanced Paranthesis,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/229_Balanced_Paranthesis.md"", ""Open"")"
230,Implement Min Stack,Stack_and_Queues,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/230_Implement_Min_Stack.md"", ""Open"")"
231,Infix to Postfix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/231_Infix_to_Postfix_Conversion.md"", ""Open"")"
232,Prefix to Infix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/232_Prefix_to_Infix_Conversion.md"", ""Open"")"
233,Prefix to Postfix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/233_Prefix_to_Postfix_Conversion.md"", ""Open"")"
234,Postfix to Prefix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/234_Postfix_to_Prefix_Conversion.md"", ""Open"")"
235,Postfix to Infix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/235_Postfix_to_Infix_Conversion.md"", ""Open"")"
236,Infix to Prefix Conversion,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/236_Infix_to_Prefix_Conversion.md"", ""Open"")"
237,Next Greater Element,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/237_Next_Greater_Element.md"", ""Open"")"
238,Next Greater Element 2,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/238_Next_Greater_Element_2.md"", ""Open"")"
239,Next Smaller Element,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/239_Next_Smaller_Element.md"", ""Open"")"
240,Number of Greater Elements to the Right,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/240_Number_of_Greater_Elements_to_the_Right.md"", ""Open"")"
241,Trapping Rainwater,Stack_and_Queues,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/241_Trapping_Rainwater.md"", ""Open"")"
242,Sum of Subarray Minimums,Stack_and_Queues,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/242_Sum_of_Subarray_Minimums.md"", ""Open"")"
243,Asteroid Collision,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/243_Asteroid_Collision.md"", ""Open"")"
244,Sum of Subarray Ranges,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/244_Sum_of_Subarray_Ranges.md"", ""Open"")"
245,Remove K Digits,Stack_and_Queues,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Stack_and_Queues/Md/245_Remove_K_Digits.md"", ""Open"")"
