ID,Problem,Topic,Difficulty,Pattern,Time_Bucket,Status,Mistake,Edge_Case,File_Path
359,Rotten Oranges,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/359_Rotten_Oranges.md"", ""Open"")"
360,Flood fill algorithm,Graphs,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/360_Flood_fill_algorithm.md"", ""Open"")"
361,Cycle Detection in Undirected Graph bfs,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/361_Cycle_Detection_in_Undirected_Graph_bfs.md"", ""Open"")"
362,Detect a cycle in an undirected graph dfs,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/362_Detect_a_cycle_in_an_undirected_graph_dfs.md"", ""Open"")"
363,Distance of nearest cell having one,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/363_Distance_of_nearest_cell_having_one.md"", ""Open"")"
364,Surrounded Regions,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/364_Surrounded_Regions.md"", ""Open"")"
365,Number of enclaves,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/365_Number_of_enclaves.md"", ""Open"")"
366,Word ladder I,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/366_Word_ladder_I.md"", ""Open"")"
367,Word ladder II,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/367_Word_ladder_II.md"", ""Open"")"
368,Number of islands,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/368_Number_of_islands.md"", ""Open"")"
369,Bipartite Graph DFS,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/369_Bipartite_Graph_DFS.md"", ""Open"")"
370,Cycle Detection in Directed Graph DFS,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/370_Cycle_Detection_in_Directed_Graph_DFS.md"", ""Open"")"
371,Topo Sort,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/371_Topo_Sort.md"", ""Open"")"
372,Topological sort or Kahns algorithm,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/372_Topological_sort_or_Kahns_algorithm.md"", ""Open"")"
373,Detect a cycle in a directed graph BFS,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/373_Detect_a_cycle_in_a_directed_graph_BFS.md"", ""Open"")"
374,Course Schedule I,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/374_Course_Schedule_I.md"", ""Open"")"
375,Course Schedule II,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/375_Course_Schedule_II.md"", ""Open"")"
376,Find eventual safe states,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/376_Find_eventual_safe_states.md"", ""Open"")"
377,Alien Dictionary,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/377_Alien_Dictionary.md"", ""Open"")"
378,Shortest path in undirected graph with unit weights,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/378_Shortest_path_in_undirected_graph_with_unit_weights.md"", ""Open"")"
379,Shortest path in DAG,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/379_Shortest_path_in_DAG.md"", ""Open"")"
380,Djisktras Algorithm,Graphs,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/380_Djisktras_Algorithm.md"", ""Open"")"
381,Why priority Queue is used in Djisktras Algorithm,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/381_Why_priority_Queue_is_used_in_Djisktras_Algorithm.md"", ""Open"")"
382,Shortest Distance in a Binary Maze,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/382_Shortest_Distance_in_a_Binary_Maze.md"", ""Open"")"
383,Path with minimum effort,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/383_Path_with_minimum_effort.md"", ""Open"")"
384,Cheapest flight within K stops,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/384_Cheapest_flight_within_K_stops.md"", ""Open"")"
385,Network Delay Time,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/385_Network_Delay_Time.md"", ""Open"")"
386,Number of ways to arrive at destination,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/386_Number_of_ways_to_arrive_at_destination.md"", ""Open"")"
387,Minimum multiplications to reach end,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/387_Minimum_multiplications_to_reach_end.md"", ""Open"")"
388,Bellman Ford Algorithm,Graphs,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/388_Bellman_Ford_Algorithm.md"", ""Open"")"
389,Floyd warshall algorithm,Graphs,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/389_Floyd_warshall_algorithm.md"", ""Open"")"
390,Find the city with the smallest number of neighbors,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/390_Find_the_city_with_the_smallest_number_of_neighbors.md"", ""Open"")"
391,MST theory,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/391_MST_theory.md"", ""Open"")"
392,Prims Algorithm,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/392_Prims_Algorithm.md"", ""Open"")"
393,Disjoint Set,Graphs,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/393_Disjoint_Set.md"", ""Open"")"
394,Find the MST weight,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/394_Find_the_MST_weight.md"", ""Open"")"
395,Number of operations to make network connected,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/395_Number_of_operations_to_make_network_connected.md"", ""Open"")"
396,Most stones removed with same row or column,Graphs,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/396_Most_stones_removed_with_same_row_or_column.md"", ""Open"")"
397,Accounts merge,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/397_Accounts_merge.md"", ""Open"")"
398,Number of islands II,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/398_Number_of_islands_II.md"", ""Open"")"
399,Making a large island,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/399_Making_a_large_island.md"", ""Open"")"
400,Swim in Rising Water,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/400_Swim_in_Rising_Water.md"", ""Open"")"
401,Bridges in graph,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/401_Bridges_in_graph.md"", ""Open"")"
402,Articulation point in graph,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/402_Articulation_point_in_graph.md"", ""Open"")"
403,Kosarajus algorithm,Graphs,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Graphs/Md/403_Kosarajus_algorithm.md"", ""Open"")"
404,Introduction to DP,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/404_Introduction_to_DP.md"", ""Open"")"
405,Climbing Stairs,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/405_Climbing_Stairs.md"", ""Open"")"
406,Frog Jump,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/406_Frog_Jump.md"", ""Open"")"
407,Frog Jump with K Distance,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/407_Frog_Jump_with_K_Distance.md"", ""Open"")"
408,Maximum Sum of Non Adjacent Elements,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/408_Maximum_Sum_of_Non_Adjacent_Elements.md"", ""Open"")"
409,House Robber,Dynamic_Programming,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/409_House_Robber.md"", ""Open"")"
410,Ninjas training,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/410_Ninjas_training.md"", ""Open"")"
411,Grid Unique Paths DP on Grids DP8,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/411_Grid_Unique_Paths_DP_on_Grids_DP8.md"", ""Open"")"
412,Unique paths II,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/412_Unique_paths_II.md"", ""Open"")"
413,Minimum Falling Path Sum,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/413_Minimum_Falling_Path_Sum.md"", ""Open"")"
414,Triangle,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/414_Triangle.md"", ""Open"")"
415,Ninja and his Friends,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/415_Ninja_and_his_Friends.md"", ""Open"")"
416,Subset sum equal to target DP 14,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/416_Subset_sum_equal_to_target_DP_14.md"", ""Open"")"
417,Partition equal subset sum,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/417_Partition_equal_subset_sum.md"", ""Open"")"
418,Partition a set into two subsets with minimum absolute sum difference,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/418_Partition_a_set_into_two_subsets_with_minimum_absolute_sum_difference.md"", ""Open"")"
419,Count subsets with sum K,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/419_Count_subsets_with_sum_K.md"", ""Open"")"
420,Count partitions with given difference,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/420_Count_partitions_with_given_difference.md"", ""Open"")"
421,Assign Cookies DP,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/421_Assign_Cookies_DP.md"", ""Open"")"
422,Minimum Coins DP 20,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/422_Minimum_Coins_DP_20.md"", ""Open"")"
423,Target sum,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/423_Target_sum.md"", ""Open"")"
424,Coin Change 2 DP 22,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/424_Coin_Change_2_DP_22.md"", ""Open"")"
425,Unbounded knapsack,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/425_Unbounded_knapsack.md"", ""Open"")"
426,Rod Cutting Problem DP 24,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/426_Rod_Cutting_Problem_DP_24.md"", ""Open"")"
427,Longest common subsequence,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/427_Longest_common_subsequence.md"", ""Open"")"
428,Print Longest Common Subsequence DP 26,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/428_Print_Longest_Common_Subsequence_DP_26.md"", ""Open"")"
429,Longest common substring,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/429_Longest_common_substring.md"", ""Open"")"
430,Longest palindromic subsequence,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/430_Longest_palindromic_subsequence.md"", ""Open"")"
431,Minimum insertions to make string palindrome DP 29,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/431_Minimum_insertions_to_make_string_palindrome_DP_29.md"", ""Open"")"
432,Minimum insertions or deletions to convert string A to B,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/432_Minimum_insertions_or_deletions_to_convert_string_A_to_B.md"", ""Open"")"
433,Shortest common supersequence,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/433_Shortest_common_supersequence.md"", ""Open"")"
434,Distinct subsequences,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/434_Distinct_subsequences.md"", ""Open"")"
435,Edit distance,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/435_Edit_distance.md"", ""Open"")"
436,Wildcard matching,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/436_Wildcard_matching.md"", ""Open"")"
437,Best time to buy and sell stock,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/437_Best_time_to_buy_and_sell_stock.md"", ""Open"")"
438,Best time to buy and sell stock II,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/438_Best_time_to_buy_and_sell_stock_II.md"", ""Open"")"
439,Best time to buy and sell stock III,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/439_Best_time_to_buy_and_sell_stock_III.md"", ""Open"")"
440,Best time to buy and sell stock IV,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/440_Best_time_to_buy_and_sell_stock_IV.md"", ""Open"")"
441,Best Time to Buy and Sell Stock with Cooldown,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/441_Best_Time_to_Buy_and_Sell_Stock_with_Cooldown.md"", ""Open"")"
442,Best time to buy and sell stock with transaction fees,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/442_Best_time_to_buy_and_sell_stock_with_transaction_fees.md"", ""Open"")"
443,Longest Increasing Subsequence,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/443_Longest_Increasing_Subsequence.md"", ""Open"")"
444,Print Longest Increasing Subsequence,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/444_Print_Longest_Increasing_Subsequence.md"", ""Open"")"
445,Longest Increasing Subsequence DP 43,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/445_Longest_Increasing_Subsequence_DP_43.md"", ""Open"")"
446,Largest Divisible Subset,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/446_Largest_Divisible_Subset.md"", ""Open"")"
447,Longest String Chain,Dynamic_Programming,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/447_Longest_String_Chain.md"", ""Open"")"
448,Longest Bitonic Subsequence,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/448_Longest_Bitonic_Subsequence.md"", ""Open"")"
449,Number of Longest Increasing Subsequences,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/449_Number_of_Longest_Increasing_Subsequences.md"", ""Open"")"
450,Matrix chain multiplication,Dynamic_Programming,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/450_Matrix_chain_multiplication.md"", ""Open"")"
451,Matrix Chain Multiplication Bottom UpDP 49,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/451_Matrix_Chain_Multiplication_Bottom_UpDP_49.md"", ""Open"")"
452,Minimum cost to cut the stick,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/452_Minimum_cost_to_cut_the_stick.md"", ""Open"")"
453,Burst balloons,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/453_Burst_balloons.md"", ""Open"")"
454,Different Ways to Evaluate a Boolean Expression,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/454_Different_Ways_to_Evaluate_a_Boolean_Expression.md"", ""Open"")"
455,Palindrome partitioning II,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/455_Palindrome_partitioning_II.md"", ""Open"")"
456,Partition Array for Maximum Sum,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/456_Partition_Array_for_Maximum_Sum.md"", ""Open"")"
457,Maximum Rectangle Area with all 1sDP 55,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/457_Maximum_Rectangle_Area_with_all_1sDP_55.md"", ""Open"")"
458,Count Square Submatrices with All OnesDP 56,Dynamic_Programming,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Dynamic_Programming/Md/458_Count_Square_Submatrices_with_All_OnesDP_56.md"", ""Open"")"
459,Trie Implementation and Operations,Tries,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/459_Trie_Implementation_and_Operations.md"", ""Open"")"
460,Trie Implementation and Advanced Operations,Tries,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/460_Trie_Implementation_and_Advanced_Operations.md"", ""Open"")"
461,Longest Word with All Prefixes,Tries,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/461_Longest_Word_with_All_Prefixes.md"", ""Open"")"
462,Number of distinct substrings in a string,Tries,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/462_Number_of_distinct_substrings_in_a_string.md"", ""Open"")"
463,Bit PreRequisites for TRIE Problems,Tries,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/463_Bit_PreRequisites_for_TRIE_Problems.md"", ""Open"")"
464,Maximum XOR of two numbers in an array,Tries,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/464_Maximum_XOR_of_two_numbers_in_an_array.md"", ""Open"")"
465,Maximum Xor with an element from an array,Tries,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Tries/Md/465_Maximum_Xor_with_an_element_from_an_array.md"", ""Open"")"
466,Minimum number of bracket reversals to make an expression balanced,Strings_Advanced,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/466_Minimum_number_of_bracket_reversals_to_make_an_expression_balanced.md"", ""Open"")"
467,Count and say,Strings_Advanced,Medium,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/467_Count_and_say.md"", ""Open"")"
468,Hashing In Strings Theory,Strings_Advanced,Easy,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/468_Hashing_In_Strings_Theory.md"", ""Open"")"
469,Rabin Karp Algorithm,Strings_Advanced,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/469_Rabin_Karp_Algorithm.md"", ""Open"")"
470,Z function,Strings_Advanced,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/470_Z_function.md"", ""Open"")"
471,KMP Algorithm or LPS array,Strings_Advanced,,,,Not Started,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/471_KMP_Algorithm_or_LPS_array.md"", ""Open"")"
472,Shortest Palindrome,Strings_Advanced,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/472_Shortest_Palindrome.md"", ""Open"")"
473,Longest happy prefix,Strings_Advanced,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/473_Longest_happy_prefix.md"", ""Open"")"
474,Count Palindromic Subsequences,Strings_Advanced,Hard,,,In Progress,,,"=HYPERLINK(""DSA-Knowledge/Strings_Advanced/Md/474_Count_Palindromic_Subsequences.md"", ""Open"")"
