ID,Topic,Problem_Name,Difficulty
1,Learn the Basics,Input Output,Easy
2,Learn the Basics,Cpp Basics,Easy
3,Learn the Basics,If ElseIf,Easy
4,Learn the Basics,Switch Case,Easy
5,Learn the Basics,"What are arrays, strings?",Easy
6,Learn the Basics,For loops,Easy
7,Learn the Basics,While loops,Easy
8,Learn the Basics,Functions (Pass by Reference and Value),Easy
9,Learn the Basics,Theory with examples,Easy
10,Learn the Basics,Easy and Medium,Easy
11,Learn the Basics,Hard,Easy
12,Learn the Basics,Pattern 1,Easy
13,Learn the Basics,Pattern 2,Easy
14,Learn the Basics,Pattern 3,Easy
15,Learn the Basics,Pattern 4,Easy
16,Learn the Basics,Pattern 5,Easy
17,Learn the Basics,Pattern 6,Easy
18,Learn the Basics,Pattern 7,Easy
19,Learn the Basics,Pattern 8,Easy
20,Learn the Basics,Pattern 9,Easy
21,Learn the Basics,Pattern 10,Easy
22,Learn the Basics,Pattern 11,Easy
23,Learn the Basics,Pattern 12,Easy
24,Learn the Basics,Pattern 13,Easy
25,Learn the Basics,Pattern 14,Easy
26,Learn the Basics,Pattern 15,Easy
27,Learn the Basics,Pattern 16,Easy
28,Learn the Basics,Pattern 17,Easy
29,Learn the Basics,Pattern 18,Easy
30,Learn the Basics,Pattern 19,Easy
31,Learn the Basics,Pattern 20,Easy
32,Learn the Basics,Pattern 21,Easy
33,Learn the Basics,Pattern 22,Easy
34,Learn the Basics,STL,Easy
35,Learn the Basics,Java Collections,Easy
36,Learn the Basics,Count all Digits of a Number,Easy
37,Learn the Basics,Reverse a number,Easy
38,Learn the Basics,Palindrome Number,Easy
39,Learn the Basics,GCD of Two Numbers,Easy
40,Learn the Basics,Check if the Number is Armstrong,Easy
41,Learn the Basics,Print all Divisors,Easy
42,Learn the Basics,Check for Prime Number,Easy
43,Learn the Basics,Understand recursion by print something N times,Easy
44,Learn the Basics,Print name N times using recursion,Easy
45,Learn the Basics,Print 1 to N using Recursion,Easy
46,Learn the Basics,Print N to 1 using Recursion,Easy
47,Learn the Basics,Sum of First N Numbers,Easy
48,Learn the Basics,Factorial of a given number,Easy
49,Learn the Basics,Reverse an array,Easy
50,Learn the Basics,Check if String is Palindrome or Not,Easy
51,Learn the Basics,Fibonacci Number,Easy
52,Learn the Basics,Basic Hashing,Easy
53,Learn the Basics,Counting Frequencies of Array Elements,Easy
54,Learn the Basics,Highest Occurring Element in an Array,Easy
55,Sorting Techniques,Selection Sort,Easy
56,Sorting Techniques,Bubble Sort,Easy
57,Sorting Techniques,Insertion Sorting,Easy
58,Sorting Techniques,Merge Sorting,Medium
59,Sorting Techniques,Recursive Bubble Sort,Easy
60,Sorting Techniques,Recursive Insertion Sort,Easy
61,Sorting Techniques,Quick Sorting,Medium
62,Arrays,Largest Element,Easy
63,Arrays,Second Largest Element,Easy
64,Arrays,Check if the Array is Sorted II,Easy
65,Arrays,Remove duplicates from Sorted array,Easy
66,Arrays,Left Rotate Array by One,Easy
67,Arrays,Left Rotate Array by K Places,Easy
68,Arrays,Move Zeros to End,Easy
69,Arrays,Linear Search,Easy
70,Arrays,Union of two sorted arrays,Easy
71,Arrays,Find missing number,Easy
72,Arrays,Maximum Consecutive Ones,Easy
73,Arrays,"Find the number that appears once, and other numbers twice.",Easy
74,Arrays,Longest subarray with given sum K(positives),Easy
75,Arrays,Longest subarray with sum K,Easy
76,Arrays,Two Sum,Medium
77,Arrays,Sort an array of 0's 1's and 2's,Medium
78,Arrays,Majority Element-I,Medium
79,Arrays,Kadane's Algorithm,Medium
80,Arrays,Print subarray with maximum subarray sum,Medium
81,Arrays,Stock Buy and Sell,Medium
82,Arrays,Rearrange array elements by sign,Medium
83,Arrays,Next Permutation,Medium
84,Arrays,Leaders in an Array,Medium
85,Arrays,Longest Consecutive Sequence in an Array,Medium
86,Arrays,Set Matrix Zeroes,Medium
87,Arrays,Rotate matrix by 90 degrees,Medium
88,Arrays,Print the matrix in spiral manner,Medium
89,Arrays,Count subarrays with given sum,Medium
90,Arrays,Pascal's Triangle I,Hard
91,Arrays,Majority Element-II,Hard
92,Arrays,3 Sum,Hard
93,Arrays,4 Sum,Hard
94,Arrays,Largest Subarray with Sum 0,Hard
95,Arrays,Count subarrays with given xor K,Hard
96,Arrays,Merge Overlapping Subintervals,Hard
97,Arrays,Merge two sorted arrays without extra space,Hard
98,Arrays,Find the repeating and missing number,Hard
99,Arrays,Count Inversions,Hard
100,Arrays,Reverse Pairs,Hard
101,Arrays,Maximum Product Subarray in an Array,Hard
102,Binary Search,Search X in sorted array,Easy
103,Binary Search,Lower Bound,Easy
104,Binary Search,Upper Bound,Easy
105,Binary Search,Search insert position,Easy
106,Binary Search,Floor and Ceil in Sorted Array,Easy
107,Binary Search,First and last occurrence,Easy
108,Binary Search,Count Occurrences in a Sorted Array,Easy
109,Binary Search,Search in rotated sorted array-I,Medium
110,Binary Search,Search in rotated sorted array-II,Medium
111,Binary Search,Find minimum in Rotated Sorted Array,Medium
112,Binary Search,Find out how many times the array is rotated,Medium
113,Binary Search,Single element in a Sorted Array,Medium
114,Binary Search,Find peak element,Medium
115,Binary Search,Find square root of a number,Easy
116,Binary Search,Find Nth root of a number,Medium
117,Binary Search,Koko eating bananas,Medium
118,Binary Search,Minimum days to make M bouquets,Medium
119,Binary Search,Find the smallest divisor,Medium
120,Binary Search,Capacity to Ship Packages Within D Days,Medium
121,Binary Search,Kth Missing Positive Number,Easy
122,Binary Search,Aggressive Cows,Hard
123,Binary Search,Book Allocation Problem,Hard
124,Binary Search,Split array - largest sum,Hard
125,Binary Search,Painter's Partition,Hard
126,Binary Search,Minimize Max Distance to Gas Station,Hard
127,Binary Search,Median of 2 sorted arrays,Hard
128,Binary Search,Kth element of 2 sorted arrays,Medium
129,Binary Search,Find row with maximum 1's,Medium
130,Binary Search,Search in a 2D matrix,Medium
131,Binary Search,Search in 2D matrix - II,Medium
132,Binary Search,Find Peak Element - II,Hard
133,Binary Search,Matrix Median,Hard
134,Strings,Remove Outermost Parentheses,Easy
135,Strings,Reverse words in a given string / Palindrome Check,Easy
136,Strings,Largest Odd Number in a String,Easy
137,Strings,Longest Common Prefix,Easy
138,Strings,Isomorphic String,Easy
139,Strings,Rotate String,Easy
140,Strings,Check if two strings are anagram of each other,Easy
141,Strings,Sort Characters by Frequency,Medium
142,Strings,Maximum Nesting Depth of the Parentheses,Medium
143,Strings,Roman to Integer,Medium
144,Strings,String to Integer (atoi),Medium
145,Strings,Count Number of Substrings,Medium
146,Strings,Longest Palindromic Substring,Medium
147,Strings,Sum of Beauty of All Substrings,Medium
148,Strings,Reverse every word in a string,Medium
149,LinkedList,Introduction to Singly LinkedList,Easy
150,LinkedList,Insertion at the head of Linked List,Easy
151,LinkedList,Deletion of the head of LL,Easy
152,LinkedList,Find the length of the Linked List,Easy
153,LinkedList,Search in Linked List,Easy
154,LinkedList,Introduction to Doubly LL,Easy
155,LinkedList,Insert node before head in Doubly Linked List,Easy
156,LinkedList,Delete head of Doubly Linked List,Easy
157,LinkedList,Reverse a Doubly Linked List,Easy
158,LinkedList,Middle of a LinkedList [TortoiseHare Method],Medium
159,LinkedList,Reverse a LinkedList [Iterative],Medium
160,LinkedList,Reverse a LL (Recursive),Medium
161,LinkedList,Detect a loop in LL,Medium
162,LinkedList,Find the starting point in LL,Medium
163,LinkedList,Length of loop in LL,Medium
164,LinkedList,Check if LL is palindrome or not,Medium
165,LinkedList,Segregate odd and even nodes in Linked List,Medium
166,LinkedList,Remove Nth node from the back of the LL,Medium
167,LinkedList,Delete the middle node in LL,Medium
168,LinkedList,Sort LL,Medium
169,LinkedList,Sort a Linked List of 0's 1's and 2's,Medium
170,LinkedList,Find the intersection point of Y LL,Medium
171,LinkedList,Add one to a number represented by LL,Medium
172,LinkedList,Add two numbers in Linked List,Medium
173,LinkedList,Delete all occurrences of a key in DLL,Medium
174,LinkedList,Find Pairs with Given Sum in Doubly Linked List,Medium
175,LinkedList,Remove duplicates from sorted DLL,Medium
176,LinkedList,Reverse LL in group of given size K,Hard
177,LinkedList,Rotate a LL,Hard
178,LinkedList,Flattening of LL,Hard
179,LinkedList,Clone a LL with random and next pointer,Hard
180,Recursion,Recursive Implementation of atoi(),Medium
181,Recursion,"Pow(x, n)",Medium
182,Recursion,Count Good Numbers,Medium
183,Recursion,Sort a stack using recursion,Medium
184,Recursion,Reverse a Stack,Medium
185,Recursion,Generate Binary Strings Without Consecutive 1s,Medium
186,Recursion,Generate Parentheses,Medium
187,Recursion,Power Set,Medium
188,Recursion,Learn All Patterns of Subsequences (Theory),Medium
189,Recursion,Count all subsequences with sum K,Medium
190,Recursion,Check if there exists a subsequence with sum K,Medium
191,Recursion,Combination Sum,Medium
192,Recursion,Combination Sum II,Medium
193,Recursion,Subsets I,Medium
194,Recursion,Subsets II,Medium
195,Recursion,Combination Sum III,Medium
196,Recursion,Letter Combinations of a Phone Number,Medium
197,Recursion,Palindrome partitioning,Hard
198,Recursion,Word Search,Hard
199,Recursion,N Queen,Hard
200,Recursion,Rat in a Maze,Hard
201,Recursion,Word Break,Hard
202,Recursion,M Coloring Problem,Hard
203,Recursion,Sudoku Solver,Hard
204,Recursion,Expression Add Operators,Hard
205,Bit Manipulation,Introduction to Bits and Tricks,Easy
206,Bit Manipulation,Check if the i-th bit is Set or Not,Easy
207,Bit Manipulation,Check if a Number is Odd or Not,Easy
208,Bit Manipulation,Check if a Number is Power of 2 or Not,Easy
209,Bit Manipulation,Count the Number of Set Bits,Easy
210,Bit Manipulation,Set/Unset the rightmost unset bit,Easy
211,Bit Manipulation,Swap Two Numbers,Easy
212,Bit Manipulation,Divide two numbers without multiplication and division,Easy
213,Bit Manipulation,Minimum Bit Flips to Convert Number,Medium
214,Bit Manipulation,Single Number - I,Medium
215,Bit Manipulation,Power Set Bit Manipulation,Medium
216,Bit Manipulation,XOR of numbers in a given range,Medium
217,Bit Manipulation,Single Number - III,Medium
218,Bit Manipulation,Print Prime Factors of a Number,Medium
219,Bit Manipulation,Divisors of a Number,Medium
220,Bit Manipulation,Count primes in range L to R,Medium
221,Bit Manipulation,Prime factorisation of a Number,Medium
222,Bit Manipulation,"Pow(x,n)",Medium
223,Stack and Queues,Implement Stack using Arrays,Easy
224,Stack and Queues,Implement Queue using Arrays,Easy
225,Stack and Queues,Implement Stack using Queue,Easy
226,Stack and Queues,Implement Queue using Stack,Easy
227,Stack and Queues,Implement stack using Linkedlist,Easy
228,Stack and Queues,Implement queue using Linkedlist,Easy
229,Stack and Queues,Balanced Paranthesis,Easy
230,Stack and Queues,Implement Min Stack,Easy
231,Stack and Queues,Infix to Postfix Conversion,Medium
232,Stack and Queues,Prefix to Infix Conversion,Medium
233,Stack and Queues,Prefix to Postfix Conversion,Medium
234,Stack and Queues,Postfix to Prefix Conversion,Medium
235,Stack and Queues,Postfix to Infix Conversion,Medium
236,Stack and Queues,Infix to Prefix Conversion,Medium
237,Stack and Queues,Next Greater Element,Medium
238,Stack and Queues,Next Greater Element - 2,Medium
239,Stack and Queues,Next Smaller Element,Medium
240,Stack and Queues,Number of Greater Elements to the Right,Medium
241,Stack and Queues,Trapping Rainwater,Hard
242,Stack and Queues,Sum of Subarray Minimums,Hard
243,Stack and Queues,Asteroid Collision,Medium
244,Stack and Queues,Sum of Subarray Ranges,Medium
245,Stack and Queues,Remove K Digits,Medium
246,Stack and Queues,Largest rectangle in a histogram,Hard
247,Stack and Queues,Maximum Rectangles,Hard
248,Stack and Queues,Sliding Window Maximum,Hard
249,Stack and Queues,Stock span problem,Medium
250,Stack and Queues,Celebrity Problem,Medium
251,Stack and Queues,LRU Cache,Medium
252,Stack and Queues,LFU Cache,Hard
253,Sliding Window & Two Pointer,Longest Substring Without Repeating Characters,Medium
254,Sliding Window & Two Pointer,Max Consecutive Ones III,Medium
255,Sliding Window & Two Pointer,Fruit Into Baskets,Medium
256,Sliding Window & Two Pointer,Longest Repeating Character Replacement,Medium
257,Sliding Window & Two Pointer,Binary Subarrays With Sum,Medium
258,Sliding Window & Two Pointer,Count number of Nice subarrays,Medium
259,Sliding Window & Two Pointer,Number of Substrings Containing All Three Characters,Medium
260,Sliding Window & Two Pointer,Maximum Points You Can Obtain from Cards,Medium
261,Sliding Window & Two Pointer,Longest Substring With At Most K Distinct Characters,Hard
262,Sliding Window & Two Pointer,Subarrays with K Different Integers,Hard
263,Sliding Window & Two Pointer,Minimum Window Substring,Hard
264,Sliding Window & Two Pointer,Minimum Window Subsequence,Hard
265,Heaps,Heaps (Theory Video),Easy
266,Heaps,Implement Min Heap,Easy
267,Heaps,Check if an array represents a min heap,Easy
268,Heaps,Convert Min Heap to Max Heap,Easy
269,Heaps,K-th Largest element in an array,Medium
270,Heaps,Kth smallest element in an array,Medium
271,Heaps,Sort K sorted array,Medium
272,Heaps,Merge K sorted Lists,Medium
273,Heaps,Replace Elements by Their Rank,Medium
274,Heaps,Task Scheduler,Medium
275,Heaps,Hand of Straights,Medium
276,Heaps,Design Twitter,Hard
277,Heaps,Minimum Cost to Connect Sticks,Hard
278,Heaps,Kth largest element in a stream of running integers,Hard
279,Heaps,Maximum Sum Combination,Hard
280,Heaps,Find Median from Data Stream,Hard
281,Heaps,Top K Frequent Elements,Hard
282,Greedy Algorithms,Assign Cookies,Easy
283,Greedy Algorithms,Fractional Knapsack,Easy
284,Greedy Algorithms,Lemonade Change,Easy
285,Greedy Algorithms,Valid Paranthesis Checker,Easy
286,Greedy Algorithms,N meetings in one room,Medium
287,Greedy Algorithms,Jump Game - I,Medium
288,Greedy Algorithms,Jump Game II,Medium
289,Greedy Algorithms,Minimum number of platforms required for a railway,Medium
290,Greedy Algorithms,Job sequencing Problem,Medium
291,Greedy Algorithms,Candy,Medium
292,Greedy Algorithms,Shortest Job First,Medium
293,Greedy Algorithms,Program for Least Recently Used (LRU) Page Replacement Algorithm,Medium
294,Greedy Algorithms,Insert Interval,Medium
295,Greedy Algorithms,Merge Intervals,Medium
296,Greedy Algorithms,Non-overlapping Intervals,Medium
297,Binary Trees,Introduction to Trees,Easy
298,Binary Trees,Binary Tree Representation in Java,Easy
299,Binary Trees,"Pre, Post, Inorder in one traversal",Easy
300,Binary Trees,Preorder Traversal,Easy
301,Binary Trees,Inorder Traversal of Binary Tree,Easy
302,Binary Trees,Postorder Traversal,Easy
303,Binary Trees,Level Order Traversal,Easy
304,Binary Trees,Iterative Preorder Traversal of Binary Tree,Easy
305,Binary Trees,Iterative Inorder Traversal of Binary Tree,Easy
306,Binary Trees,Post-order Traversal of Binary Tree using 2 stack,Easy
307,Binary Trees,Post-order Traversal of Binary Tree using 1 stack,Easy
308,Binary Trees,"Preorder, Inorder, and Postorder Traversal in one Traversal",Easy
309,Binary Trees,Maximum Depth in BT,Medium
310,Binary Trees,Check for balanced binary tree,Medium
311,Binary Trees,Diameter of Binary Tree,Medium
312,Binary Trees,Maximum path sum,Medium
313,Binary Trees,Check if two trees are identical or not,Medium
314,Binary Trees,Zig Zag or Spiral Traversal,Medium
315,Binary Trees,Boundary Traversal,Medium
316,Binary Trees,Vertical Order Traversal,Medium
317,Binary Trees,Top View of BT,Medium
318,Binary Trees,Bottom view of BT,Medium
319,Binary Trees,Right/Left View of Binary Tree,Medium
320,Binary Trees,Symmetric Binary Tree,Medium
321,Binary Trees,Print root to leaf path in BT,Hard
322,Binary Trees,LCA in BT,Hard
323,Binary Trees,Maximum Width of BT,Hard
324,Binary Trees,Children Sum Property in Binary Tree,Hard
325,Binary Trees,Print all nodes at a distance of K in BT,Hard
326,Binary Trees,Minimum time taken to burn the BT from a given Node,Hard
327,Binary Trees,Count total nodes in a complete BT,Hard
328,Binary Trees,Requirements needed to construct a unique BT,Hard
329,Binary Trees,Construct a BT from Preorder and Inorder,Hard
330,Binary Trees,Construct the Binary Tree from Postorder and Inorder Traversal,Hard
331,Binary Trees,Serialize and De-serialize BT,Hard
332,Binary Trees,Morris Preorder Traversal of a Binary Tree,Hard
333,Binary Trees,Morris Inorder Traversal of a Binary Tree,Hard
334,Binary Trees,Flatten Binary Tree to Linked List,Hard
335,Binary Search Trees,Introduction to BST,Easy
336,Binary Search Trees,Search in a Binary Search Tree,Easy
337,Binary Search Trees,Find Min/Max in BST,Easy
338,Binary Search Trees,Floor and Ceil in a BST,Medium
339,Binary Search Trees,Floor in a Binary Search Tree,Medium
340,Binary Search Trees,Insert a given node in BST,Medium
341,Binary Search Trees,Delete a node in BST,Medium
342,Binary Search Trees,Kth Smallest and Largest element in BST,Medium
343,Binary Search Trees,Check if a tree is a BST or not,Medium
344,Binary Search Trees,LCA in BST,Medium
345,Binary Search Trees,Construct a BST from a preorder traversal,Medium
346,Binary Search Trees,Inorder Successor/Predecessor in BST,Medium
347,Binary Search Trees,Merge 2 BST's,Hard
348,Binary Search Trees,Two Sum In BST | Check if there exists a pair with Sum K,Medium
349,Binary Search Trees,Correct BST with two nodes swapped,Hard
350,Binary Search Trees,Largest BST in Binary Tree,Hard
351,Graphs,Introduction to Graph,Easy
352,Graphs,Graph Representation | C++,Easy
353,Graphs,Graph Representation | Java,Easy
354,Graphs,Connected Components,Easy
355,Graphs,Traversal Techniques,Easy
356,Graphs,DFS,Easy
357,Graphs,Number of provinces,Medium
358,Graphs,Connected Components Problem in Matrix,Medium
359,Graphs,Rotten Oranges,Medium
360,Graphs,Flood fill algorithm,Easy
361,Graphs,Cycle Detection in Undirected Graph (bfs),Medium
362,Graphs,Detect a cycle in an undirected graph (dfs),Medium
363,Graphs,Distance of nearest cell having one,Medium
364,Graphs,Surrounded Regions,Medium
365,Graphs,Number of enclaves,Medium
366,Graphs,Word ladder I,Hard
367,Graphs,Word ladder II,Hard
368,Graphs,Number of islands,Medium
369,Graphs,Bipartite Graph (DFS),Medium
370,Graphs,Cycle Detection in Directed Graph (DFS),Medium
371,Graphs,Topo Sort,Medium
372,Graphs,Topological sort or Kahn's algorithm,Medium
373,Graphs,Detect a cycle in a directed graph (BFS),Medium
374,Graphs,Course Schedule I,Medium
375,Graphs,Course Schedule II,Medium
376,Graphs,Find eventual safe states,Medium
377,Graphs,Alien Dictionary,Hard
378,Graphs,Shortest path in undirected graph with unit weights,Medium
379,Graphs,Shortest path in DAG,Medium
380,Graphs,Djisktra's Algorithm,Medium
381,Graphs,Why priority Queue is used in Djisktra's Algorithm,Medium
382,Graphs,Shortest Distance in a Binary Maze,Medium
383,Graphs,Path with minimum effort,Medium
384,Graphs,Cheapest flight within K stops,Medium
385,Graphs,Network Delay Time,Medium
386,Graphs,Number of ways to arrive at destination,Medium
387,Graphs,Minimum multiplications to reach end,Medium
388,Graphs,Bellman Ford Algorithm,Medium
389,Graphs,Floyd warshall algorithm,Medium
390,Graphs,Find the city with the smallest number of neighbors,Medium
391,Graphs,MST theory,Medium
392,Graphs,Prim's Algorithm,Medium
393,Graphs,Disjoint Set,Medium
394,Graphs,Find the MST weight,Medium
395,Graphs,Number of operations to make network connected,Medium
396,Graphs,Most stones removed with same row or column,Medium
397,Graphs,Accounts merge,Hard
398,Graphs,Number of islands II,Hard
399,Graphs,Making a large island,Hard
400,Graphs,Swim in Rising Water,Hard
401,Graphs,Bridges in graph,Hard
402,Graphs,Articulation point in graph,Hard
403,Graphs,Kosaraju's algorithm,Hard
404,Dynamic Programming,Introduction to DP,Easy
405,Dynamic Programming,Climbing Stairs,Easy
406,Dynamic Programming,Frog Jump,Easy
407,Dynamic Programming,Frog Jump with K Distance,Easy
408,Dynamic Programming,Maximum Sum of Non-Adjacent Elements,Easy
409,Dynamic Programming,House Robber,Easy
410,Dynamic Programming,Ninja's training,Medium
411,Dynamic Programming,Grid Unique Paths : DP on Grids (DP8),Medium
412,Dynamic Programming,Unique paths II,Medium
413,Dynamic Programming,Minimum Falling Path Sum,Medium
414,Dynamic Programming,Triangle,Medium
415,Dynamic Programming,Ninja and his Friends,Medium
416,Dynamic Programming,Subset sum equal to target (DP-14),Medium
417,Dynamic Programming,Partition equal subset sum,Medium
418,Dynamic Programming,Partition a set into two subsets with minimum absolute sum difference,Medium
419,Dynamic Programming,Count subsets with sum K,Medium
420,Dynamic Programming,Count partitions with given difference,Medium
421,Dynamic Programming,Assign Cookies (DP),Medium
422,Dynamic Programming,Minimum Coins (DP-20),Medium
423,Dynamic Programming,Target sum,Medium
424,Dynamic Programming,Coin Change 2 (DP-22),Medium
425,Dynamic Programming,Unbounded knapsack,Medium
426,Dynamic Programming,Rod Cutting Problem | (DP-24),Medium
427,Dynamic Programming,Longest common subsequence,Medium
428,Dynamic Programming,Print Longest Common Subsequence | (DP-26),Medium
429,Dynamic Programming,Longest common substring,Medium
430,Dynamic Programming,Longest palindromic subsequence,Medium
431,Dynamic Programming,Minimum insertions to make string palindrome | DP-29,Medium
432,Dynamic Programming,Minimum insertions or deletions to convert string A to B,Medium
433,Dynamic Programming,Shortest common supersequence,Hard
434,Dynamic Programming,Distinct subsequences,Hard
435,Dynamic Programming,Edit distance,Hard
436,Dynamic Programming,Wildcard matching,Hard
437,Dynamic Programming,Best time to buy and sell stock,Medium
438,Dynamic Programming,Best time to buy and sell stock II,Medium
439,Dynamic Programming,Best time to buy and sell stock III,Hard
440,Dynamic Programming,Best time to buy and sell stock IV,Hard
441,Dynamic Programming,Best Time to Buy and Sell Stock with Cooldown,Medium
442,Dynamic Programming,Best time to buy and sell stock with transaction fees,Medium
443,Dynamic Programming,Longest Increasing Subsequence,Medium
444,Dynamic Programming,Print Longest Increasing Subsequence,Medium
445,Dynamic Programming,Longest Increasing Subsequence | (DP-43),Medium
446,Dynamic Programming,Largest Divisible Subset,Medium
447,Dynamic Programming,Longest String Chain,Medium
448,Dynamic Programming,Longest Bitonic Subsequence,Hard
449,Dynamic Programming,Number of Longest Increasing Subsequences,Hard
450,Dynamic Programming,Matrix chain multiplication,Hard
451,Dynamic Programming,Matrix Chain Multiplication | Bottom-Up|(DP-49),Hard
452,Dynamic Programming,Minimum cost to cut the stick,Hard
453,Dynamic Programming,Burst balloons,Hard
454,Dynamic Programming,Different Ways to Evaluate a Boolean Expression,Hard
455,Dynamic Programming,Palindrome partitioning II,Hard
456,Dynamic Programming,Partition Array for Maximum Sum,Hard
457,Dynamic Programming,Maximum Rectangle Area with all 1's|(DP-55),Hard
458,Dynamic Programming,Count Square Submatrices with All Ones|(DP-56),Hard
459,Tries,Trie Implementation and Operations,Easy
460,Tries,Trie Implementation and Advanced Operations,Medium
461,Tries,Longest Word with All Prefixes,Medium
462,Tries,Number of distinct substrings in a string,Medium
463,Tries,Bit PreRequisites for TRIE Problems,Medium
464,Tries,Maximum XOR of two numbers in an array,Medium
465,Tries,Maximum Xor with an element from an array,Hard
466,Strings (Advanced),Minimum number of bracket reversals to make an expression balanced,Medium
467,Strings (Advanced),Count and say,Medium
468,Strings (Advanced),Hashing In Strings | Theory,Easy
469,Strings (Advanced),Rabin Karp Algorithm,Hard
470,Strings (Advanced),Z function,Hard
471,Strings (Advanced),KMP Algorithm or LPS array,Hard
472,Strings (Advanced),Shortest Palindrome,Hard
473,Strings (Advanced),Longest happy prefix,Hard
474,Strings (Advanced),Count Palindromic Subsequences,Hard
